ZINC000530038449	-30.329544
ZINC000530040589	-29.585886
ZINC000530041261	-35.948360
ZINC000530041605	-29.208195
ZINC000530042592	-36.984909
ZINC000530058425	-31.173368
ZINC000530063785	-27.254473
ZINC000530065019	-23.482613
ZINC000530069842	-20.607397
ZINC000530069908	-36.483727
ZINC000530070111	-30.684513
ZINC000530071518	-30.230949
ZINC000530077194	-33.771931
ZINC000530078804	-20.526611
ZINC000530080134	-25.617477
ZINC000530080676	-30.652315
ZINC000530082946	-35.267704
ZINC000530085683	-20.473684
ZINC000530086271	-27.149809
ZINC000530086298	-32.694611
ZINC000530087112	-31.354702
ZINC000530090442	-30.950752
ZINC000530093505	-27.972210
ZINC000530096413	-23.789608
ZINC000530096510	-34.686039
ZINC000530096655	-21.551483
ZINC000530102890	-42.620064
ZINC000530102984	-35.181389
ZINC000530103049	-23.634310
ZINC000530105503	-33.318169
ZINC000530105788	-23.326824
ZINC000530106461	-27.179562
ZINC000530107357	-35.609013
ZINC000530107683	-34.261692
ZINC000530109340	-20.530413
ZINC000530109342	-27.975098
ZINC000530109838	-33.820301
ZINC000530111984	-26.991282
ZINC000530112175	-20.395765
ZINC000530113648	-33.574490
ZINC000530114212	-24.056871
ZINC000530115544	-22.676744
ZINC000530115701	-32.210979
ZINC000530116095	-23.426790
ZINC000530117350	-24.452541
ZINC000530117413	-34.108196
ZINC000530118426	-33.128239
ZINC000530118629	-30.058521
ZINC000530121252	-32.999779
ZINC000530121312	-36.732460
ZINC000530121793	-27.782497
ZINC000530125156	-28.510981
ZINC000530131390	-43.843822
ZINC000530132045	-40.769802
ZINC000530145621	-24.382536
ZINC000530164308	-30.430943
ZINC000530165724	-34.438686
ZINC000530165771	-48.169571
ZINC000530167788	-26.170200
ZINC000530172185	-27.057993
ZINC000530173486	-22.046402
ZINC000530176725	-32.280853
ZINC000530176800	-44.661751
ZINC000530180827	-24.163002
ZINC000530181226	-39.198769
ZINC000530183258	-34.253815
ZINC000530185691	-38.059853
ZINC000530189724	-43.148842
ZINC000530190662	-30.273968
ZINC000530191980	-36.449875
ZINC000530194875	-23.843231
ZINC000530195152	-28.183075
ZINC000530196947	-29.553972
ZINC000530197051	-24.616404
ZINC000530197679	-28.275976
ZINC000530199429	-23.136772
ZINC000530203006	-28.962568
ZINC000530203537	-24.914635
ZINC000530206792	-25.139463
ZINC000530221466	-22.098942
ZINC000530221811	-37.772198
ZINC000530223875	-39.993393
ZINC000530225923	-50.025745
ZINC000530227638	-39.684914
ZINC000530227645	-39.407478
ZINC000530229566	-44.600769
ZINC000530230775	-45.619686
ZINC000530232501	-49.060791
ZINC000530237870	-45.108902
ZINC000530239882	-40.513123
ZINC000530240028	-27.122051
ZINC000530240159	-30.302143
ZINC000530241907	-34.419052
ZINC000530241985	-34.090710
ZINC000530244490	-25.951530
ZINC000530246278	-30.578051
ZINC000530248326	-21.117971
ZINC000530248406	-29.367405
ZINC000530249381	-30.183208
ZINC000530249587	-30.969221
ZINC000530252056	-23.794348
ZINC000530264356	-33.054436
ZINC000530265628	-21.029856
ZINC000530266223	-27.799633
ZINC000530268649	-28.701683
ZINC000530271692	-21.408888
ZINC000530272198	-43.582054
ZINC000530272525	-25.116287
ZINC000530273400	-34.711048
ZINC000530283067	-26.537336
ZINC000530292490	-30.508003
ZINC000530292923	-29.464027
ZINC000530295706	-32.420460
ZINC000530297910	-27.939379
ZINC000530299160	-26.627651
ZINC000530307298	-34.021141
ZINC000530308312	-29.852680
ZINC000530308698	-35.576073
ZINC000530315499	-26.810085
ZINC000530315573	-29.646141
ZINC000530321540	-22.984467
ZINC000530322405	-21.964630
ZINC000530322513	-30.880789
ZINC000530335636	-27.523815
ZINC000530336052	-27.484743
ZINC000530340564	-32.340900
ZINC000530344163	-36.537266
ZINC000530352525	-26.581068
ZINC000530353658	-30.090141
ZINC000530354967	-48.664204
ZINC000530372960	-36.106110
ZINC000530374085	-29.494431
ZINC000530381307	-31.677738
ZINC000530387739	-29.911694
ZINC000530390784	-36.142780
ZINC000530391552	-27.907974
ZINC000530392709	-27.544308
ZINC000530393299	-30.593012
ZINC000530400047	-32.254906
ZINC000530401034	-26.606682
ZINC000530403044	-25.820456
ZINC000530408857	-28.058773
ZINC000530417416	-25.123333
ZINC000530417657	-32.074810
ZINC000530422952	-34.328194
ZINC000530426589	-27.372402
ZINC000530427055	-30.590424
ZINC000530433684	-25.915428
ZINC000530448514	-30.989353
ZINC000530453119	-23.495642
ZINC000530453467	-25.802170
ZINC000530454370	-22.111494
ZINC000530455671	-29.156397
ZINC000530460925	-32.669666
ZINC000530466503	-32.866749
ZINC000530468535	-37.565887
ZINC000530470322	-25.837202
ZINC000530471163	-38.682590
ZINC000530472774	-24.609566
ZINC000530475340	-33.097351
ZINC000530476129	-25.240908
ZINC000530476367	-31.902229
ZINC000530477720	-35.560837
ZINC000530478102	-50.819115
ZINC000530482568	-59.984047
ZINC000530484076	-21.576258
ZINC000530489362	-26.535250
ZINC000530492340	-39.257099
ZINC000530499094	-35.818974
ZINC000530499223	-28.806911
ZINC000530504840	-27.423693
ZINC000530505020	-21.828182
ZINC000530505513	-32.158745
ZINC000530506569	-35.518951
ZINC000530506898	-28.026178
ZINC000530507464	-37.745583
ZINC000530508427	-34.801888
ZINC000530509234	-35.221664
ZINC000530518051	-36.773666
ZINC000530527224	-40.396576
ZINC000530529164	-34.085995
ZINC000530529334	-27.514942
ZINC000530530630	-32.984890
ZINC000530533415	-34.222927
ZINC000530536502	-39.542671
ZINC000530538444	-26.336485
ZINC000530545031	-30.627213
ZINC000530546350	-30.353458
ZINC000530558139	-29.077604
ZINC000530558957	-27.506554
ZINC000530560779	-29.587000
ZINC000530561588	-28.340488
ZINC000530561851	-34.398914
ZINC000530578802	-34.666393
ZINC000530584026	-27.174717
ZINC000530587908	-27.811811
ZINC000530588916	-32.968143
ZINC000530589775	-31.420383
ZINC000530597047	-34.922729
ZINC000530601272	-32.086956
ZINC000530607073	-30.887280
ZINC000530621759	-24.037720
ZINC000530624400	-29.683582
ZINC000530633662	-37.109879
ZINC000530633709	-47.777321
ZINC000530640279	-25.008480
ZINC000530640737	-23.291410
ZINC000530643194	-37.238583
ZINC000530644028	-30.697411
ZINC000530647606	-51.546867
ZINC000530648429	-29.922714
ZINC000530650314	-22.650288
ZINC000530652839	-28.478029
ZINC000530654873	-33.726204
ZINC000530662750	-27.000179
ZINC000530663652	-45.133575
ZINC000530664090	-31.827351
ZINC000530665777	-25.826946
ZINC000530669472	-22.892216
ZINC000530673377	-36.118168
ZINC000530675714	-26.487478
ZINC000530678535	-26.600159
ZINC000530686473	-29.924164
ZINC000530686564	-35.537041
ZINC000530692506	-30.051083
ZINC000530693531	-35.489304
ZINC000530697451	-37.298515
ZINC000530700849	-26.844646
ZINC000530704869	-21.591412
ZINC000530717671	-37.278484
ZINC000530723958	-38.696674
ZINC000530735277	-28.292364
ZINC000530739336	-28.984695
ZINC000530757148	-39.578880
ZINC000530760604	-23.624660
ZINC000530762479	-31.853727
ZINC000530764249	-39.347885
ZINC000530772880	-38.556221
ZINC000530780597	-32.762463
ZINC000530785385	-34.189049
ZINC000530788169	-31.180151
ZINC000530788904	-23.670464
ZINC000530790973	-35.742157
ZINC000530794419	-31.767319
ZINC000530805632	-31.117821
ZINC000530807402	-34.962116
ZINC000530814590	-52.271469
ZINC000530817869	-33.726799
ZINC000530827284	-21.588800
ZINC000530835330	-38.338829
ZINC000530837506	-31.484732
ZINC000530854900	-31.984840
ZINC000530855092	-31.411957
ZINC000530856222	-41.809879
ZINC000530858726	-31.181999
ZINC000530865694	-40.564590
ZINC000530867189	-45.529129
ZINC000530869373	-35.204277
ZINC000530882563	-20.943293
ZINC000530884132	-25.069717
ZINC000530886644	-21.897017
ZINC000530903185	-33.285545
ZINC000530904177	-36.900070
ZINC000530905987	-29.229149
ZINC000530916632	-44.848507
ZINC000530929846	-33.707878
ZINC000530931529	-34.540432
ZINC000530934204	-29.626286
ZINC000530940984	-27.283796
ZINC000530947258	-35.045776
ZINC000530955459	-40.750431
ZINC000530956519	-35.178638
ZINC000530957419	-21.640694
ZINC000530963338	-32.608921
ZINC000530982148	-35.160614
ZINC000530982308	-36.635281
ZINC000530987737	-37.744236
ZINC000530990823	-34.081551
ZINC000530993010	-24.037802
ZINC000530993469	-31.584522
ZINC000530996296	-32.028374
ZINC000530998030	-24.498386
ZINC000531014530	-30.888147
ZINC000531022867	-26.692448
ZINC000531024577	-30.395420
ZINC000531028291	-34.177517
ZINC000531029795	-28.115776
ZINC000531030023	-21.854961
ZINC000531030064	-30.373356
ZINC000531030330	-34.273731
ZINC000531035137	-30.682825
ZINC000531039621	-39.604191
ZINC000531040818	-32.921963
ZINC000531043187	-28.231213
ZINC000531052158	-27.867399
ZINC000531052368	-24.030096
ZINC000531052716	-31.776100
ZINC000531062354	-20.367252
ZINC000531062367	-25.447201
ZINC000531063951	-31.726234
ZINC000531071823	-32.654167
ZINC000531076439	-36.022102
ZINC000531078265	-24.975040
ZINC000531081563	-40.804672
ZINC000531092408	-42.783661
ZINC000531093133	-30.521187
ZINC000531098783	-25.787971
ZINC000531098833	-25.649288
ZINC000531100178	-47.172974
ZINC000531110796	-28.512875
ZINC000531118096	-29.591108
ZINC000531140410	-28.115177
ZINC000531145758	-30.607933
ZINC000531153814	-32.153309
ZINC000531168454	-35.653648
ZINC000531169366	-31.439198
ZINC000531171016	-28.877665
ZINC000531175760	-42.960831
ZINC000531181144	-30.501144
ZINC000531184882	-31.402641
ZINC000531191945	-26.518063
ZINC000531194143	-28.971619
ZINC000531194319	-34.610199
ZINC000531195439	-36.938782
ZINC000531197782	-28.863667
ZINC000531201494	-46.122314
ZINC000531211046	-23.393623
ZINC000531218591	-33.012367
ZINC000531233688	-34.312790
ZINC000531237302	-23.640957
ZINC000531249915	-27.226074
ZINC000531253175	-32.240120
ZINC000531257851	-31.760002
ZINC000531263578	-30.416016
ZINC000531270551	-30.975897
ZINC000531281738	-35.242348
ZINC000531298228	-33.469826
ZINC000531298644	-22.120291
ZINC000531304115	-35.224537
ZINC000531305158	-34.123661
ZINC000531308147	-43.234612
ZINC000531309524	-29.313408
ZINC000531312785	-32.432423
ZINC000531313548	-35.160488
ZINC000531321538	-36.940708
ZINC000531325309	-34.309265
ZINC000531327321	-34.249855
ZINC000531332347	-36.095104
ZINC000531334266	-29.981564
ZINC000531337946	-36.587486
ZINC000531343175	-37.499310
ZINC000531344535	-31.548832
ZINC000531360868	-24.756689
ZINC000531360896	-39.796230
ZINC000531364979	-28.214203
ZINC000531373544	-29.779425
ZINC000531378171	-23.437508
ZINC000531379404	-49.120686
ZINC000531380239	-28.907957
ZINC000531381686	-35.611584
ZINC000531383021	-37.472420
ZINC000531384624	-29.291908
ZINC000531385275	-21.434978
ZINC000531393003	-26.591034
ZINC000531403678	-35.877419
ZINC000531408685	-37.139832
ZINC000531410439	-25.680532
ZINC000531427578	-49.614277
ZINC000531430519	-52.263161
ZINC000531433756	-37.225376
ZINC000531435170	-35.275681
ZINC000531435443	-32.750870
ZINC000531440014	-51.401772
ZINC000531441563	-37.647686
ZINC000531455706	-30.701353
ZINC000531464432	-22.682766
ZINC000531476137	-24.499304
ZINC000531478721	-29.756399
ZINC000531481838	-29.865261
ZINC000531483524	-38.134022
ZINC000531486983	-23.989578
ZINC000531496532	-37.392235
ZINC000531502690	-27.663931
ZINC000531514148	-26.021770
ZINC000531530279	-34.731045
ZINC000531543997	-20.904640
ZINC000531553316	-33.795284
ZINC000531562413	-27.113434
ZINC000531566129	-28.946100
ZINC000531568673	-27.968987
ZINC000531570450	-34.207657
ZINC000531579224	-34.134125
ZINC000531579375	-31.324169
ZINC000531585092	-33.550247
ZINC000531595444	-24.909863
ZINC000531603557	-40.438416
ZINC000531610381	-45.661613
ZINC000531615119	-33.079422
ZINC000531617639	-33.267307
ZINC000531620051	-30.229906
ZINC000531621567	-29.401587
ZINC000531626241	-30.990459
ZINC000531628086	-53.093918
ZINC000531632513	-32.280872
ZINC000531634045	-33.045742
ZINC000531634682	-25.414614
ZINC000531639973	-22.227617
ZINC000531641687	-41.143059
ZINC000531650331	-27.557266
ZINC000531655975	-32.953468
ZINC000531669400	-23.749496
ZINC000531675233	-38.599060
ZINC000531676494	-26.250168
ZINC000531681411	-33.192764
ZINC000531683395	-36.415577
ZINC000531708201	-43.166096
ZINC000531712622	-30.335823
ZINC000531718524	-32.173210
ZINC000531721080	-30.077831
ZINC000531726531	-40.783592
ZINC000531731362	-30.054556
ZINC000531734642	-23.361231
ZINC000531759550	-27.898174
ZINC000531760624	-35.776661
ZINC000531762513	-36.122829
ZINC000531769111	-29.518576
ZINC000531772845	-35.395103
ZINC000531781725	-26.257977
ZINC000531783211	-31.364588
ZINC000531789050	-31.150251
ZINC000531794901	-32.960011
ZINC000531796240	-27.429264
ZINC000531796807	-20.844542
ZINC000531797538	-20.711870
ZINC000531798690	-39.636253
ZINC000531802418	-50.815205
ZINC000531805623	-29.218641
ZINC000531808222	-39.732342
ZINC000531812339	-43.131199
ZINC000531812491	-33.422310
ZINC000531813005	-33.853668
ZINC000531815748	-38.781288
ZINC000531816139	-45.715660
ZINC000531816302	-48.050430
ZINC000531820536	-32.626175
ZINC000531821031	-46.313297
ZINC000531821237	-33.748634
ZINC000531822123	-38.472622
ZINC000531828440	-26.208496
ZINC000531844828	-35.207169
ZINC000531846591	-32.451233
ZINC000531854736	-26.154606
ZINC000531857404	-40.375225
ZINC000531859459	-20.959335
ZINC000531868920	-31.730898
ZINC000531876717	-31.097675
ZINC000531878866	-27.497206
ZINC000531879249	-27.553215
ZINC000531881488	-36.138683
ZINC000531882288	-28.773754
ZINC000531885703	-33.009907
ZINC000531887545	-52.662361
ZINC000531889139	-37.224014
ZINC000531891879	-50.629986
ZINC000531909614	-32.921951
ZINC000531912239	-34.415977
ZINC000531912929	-36.744915
ZINC000531916359	-41.239731
ZINC000531924987	-28.271715
ZINC000531928918	-28.108881
ZINC000531931857	-33.347836
ZINC000531934941	-35.435173
ZINC000531936655	-28.610884
ZINC000531938461	-31.991806
ZINC000531939148	-35.643074
ZINC000531945981	-33.394562
ZINC000531951850	-22.547119
ZINC000531953025	-24.447790
ZINC000531962328	-31.270597
ZINC000531967715	-32.256531
ZINC000531982101	-27.108070
ZINC000531986559	-29.908121
ZINC000531987596	-20.754524
ZINC000531994582	-42.771568
ZINC000532009914	-33.192982
ZINC000532011278	-30.104584
ZINC000532013788	-47.192162
ZINC000532016746	-26.587475
ZINC000532017208	-33.557663
ZINC000532023191	-35.224876
ZINC000532037708	-32.013000
ZINC000532037844	-21.159063
ZINC000532038343	-30.675800
ZINC000532048907	-22.772528
ZINC000532049757	-22.425745
ZINC000532058258	-45.648804
ZINC000532065206	-32.656021
ZINC000532067439	-44.852886
ZINC000532068949	-23.907326
ZINC000532069982	-34.026550
ZINC000532074221	-36.737930
ZINC000532075977	-35.831059
ZINC000532080790	-31.442425
ZINC000532082323	-21.794619
ZINC000532086788	-34.267250
ZINC000532106130	-27.627533
ZINC000532110125	-33.489391
ZINC000532116792	-21.357952
ZINC000532123602	-33.329308
ZINC000532125306	-25.262482
ZINC000532125342	-34.174713
ZINC000532126858	-38.477859
ZINC000532131197	-25.851074
ZINC000532132857	-33.037392
ZINC000532136399	-31.782242
ZINC000532138389	-27.013859
ZINC000532138605	-40.187496
ZINC000532142009	-29.962809
ZINC000532145573	-24.263868
ZINC000532146213	-30.469666
ZINC000532153727	-41.498260
ZINC000532163684	-25.909328
ZINC000532166021	-31.681759
ZINC000532167286	-22.502506
ZINC000532178625	-33.283901
ZINC000532184195	-30.903683
ZINC000532200587	-49.327892
ZINC000532204673	-44.479893
ZINC000532214600	-37.825176
ZINC000532223942	-33.671558
ZINC000532229396	-29.637960
ZINC000532231076	-21.506790
ZINC000532268911	-21.119957
ZINC000532269300	-34.747078
ZINC000532271051	-28.896429
ZINC000532273167	-39.500126
ZINC000532273329	-28.940903
ZINC000532276193	-35.483746
ZINC000532284004	-35.534393
ZINC000532286535	-49.845947
ZINC000532287038	-37.354927
ZINC000532298663	-33.330910
ZINC000532301117	-31.659193
ZINC000532303944	-29.951012
ZINC000532304095	-26.175442
ZINC000532308471	-44.496365
ZINC000532308856	-28.387098
ZINC000532315161	-32.588142
ZINC000532316471	-27.623898
ZINC000532320338	-27.084969
ZINC000532322630	-29.224222
ZINC000532327047	-32.914295
ZINC000532328270	-32.718559
ZINC000532328863	-42.918526
ZINC000532333275	-30.969109
ZINC000532333292	-25.043978
ZINC000532333308	-45.443874
ZINC000532334525	-35.526245
ZINC000532335354	-31.359085
ZINC000532335658	-32.191792
ZINC000532340887	-28.843449
ZINC000532346611	-43.281906
ZINC000532361269	-33.382545
ZINC000532365916	-39.136909
ZINC000532369326	-30.787556
ZINC000532370772	-23.887150
ZINC000532377046	-33.646347
ZINC000532377437	-37.913109
ZINC000532385945	-27.779665
ZINC000532385984	-34.766129
ZINC000532386302	-33.697586
ZINC000532389448	-33.208263
ZINC000532394243	-26.350710
ZINC000532394352	-50.573441
ZINC000532396879	-32.680290
ZINC000532420373	-28.716536
ZINC000532422064	-36.312889
ZINC000532440306	-39.419754
ZINC000532445032	-24.245615
ZINC000532450404	-42.167862
ZINC000532455450	-31.596722
ZINC000532457572	-21.635242
ZINC000532496078	-26.303232
ZINC000532496768	-52.935867
ZINC000532503004	-32.026054
ZINC000532503441	-28.068756
ZINC000532513831	-32.157665
ZINC000532516160	-24.099632
ZINC000532521812	-46.299145
ZINC000532525402	-35.133606
ZINC000532525749	-26.561043
ZINC000532526247	-28.230045
ZINC000532560545	-30.312069
ZINC000532567990	-22.125542
ZINC000532580131	-43.379036
ZINC000532598558	-35.366123
ZINC000532610545	-29.298538
ZINC000532611719	-25.788986
ZINC000532611855	-31.601942
ZINC000532618498	-33.879097
ZINC000532622065	-28.207535
ZINC000532632811	-33.669640
ZINC000532645382	-26.935312
ZINC000532646251	-28.175261
ZINC000532646798	-51.408592
ZINC000532649590	-52.515984
ZINC000532654377	-38.203018
ZINC000532656010	-34.625015
ZINC000532664470	-33.552460
ZINC000532672064	-42.943035
ZINC000532675218	-23.912527
ZINC000532684381	-30.756172
ZINC000532701579	-27.749382
ZINC000532717532	-31.596443
ZINC000532726452	-38.015839
ZINC000532729094	-57.549873
ZINC000532729403	-37.775002
ZINC000532730357	-40.581978
ZINC000532733705	-37.998535
ZINC000532737918	-29.896549
ZINC000532742023	-39.077805
ZINC000532742295	-30.001844
ZINC000532755019	-28.463442
ZINC000532761928	-36.014698
ZINC000532766766	-31.735424
ZINC000532774191	-34.748459
ZINC000532776519	-35.291683
ZINC000532783894	-32.422966
ZINC000532786982	-34.498032
ZINC000532789150	-31.610104
ZINC000532792023	-30.466908
ZINC000532797777	-29.990784
ZINC000532799372	-32.398708
ZINC000532801320	-25.455082
ZINC000532802046	-37.474361
ZINC000532803137	-47.990063
ZINC000532807535	-23.098738
ZINC000532861235	-34.462044
ZINC000532862634	-36.243031
ZINC000532864193	-35.147873
ZINC000532865280	-33.975067
ZINC000532869975	-35.222610
ZINC000532872346	-31.038609
ZINC000532878902	-27.117855
ZINC000532879372	-33.993286
ZINC000532880630	-32.341240
ZINC000532882653	-32.977005
ZINC000532883865	-37.774605
ZINC000532893382	-33.223614
ZINC000532894723	-40.710575
ZINC000532897746	-29.620808
ZINC000532916931	-35.140709
ZINC000532933354	-39.814846
ZINC000532934338	-34.946590
ZINC000532940634	-29.642082
ZINC000532944982	-38.617851
ZINC000532984392	-25.202673
ZINC000532988572	-24.275354
ZINC000532989890	-33.323235
ZINC000533007451	-47.635174
ZINC000533011002	-36.256645
ZINC000533015626	-27.394306
ZINC000533039029	-36.833374
ZINC000533040474	-38.942963
ZINC000533040836	-21.986839
ZINC000533041084	-37.722454
ZINC000533051463	-32.685253
ZINC000533066892	-20.775396
ZINC000533073298	-31.502716
ZINC000533078331	-27.595284
ZINC000533079784	-37.126640
ZINC000533085932	-30.663443
ZINC000533087965	-34.973392
ZINC000533094079	-22.986027
ZINC000533104464	-40.873764
ZINC000533107050	-31.257935
ZINC000533107650	-40.612453
ZINC000533110270	-37.163322
ZINC000533110301	-48.309322
ZINC000533114407	-24.712648
ZINC000533115162	-27.001154
ZINC000533115372	-35.528824
ZINC000533123417	-37.674042
ZINC000533127386	-31.033649
ZINC000533131579	-37.523327
ZINC000533151747	-33.258156
ZINC000533156442	-29.255463
ZINC000533193872	-34.593548
ZINC000533195922	-37.234791
ZINC000533198204	-25.995752
ZINC000533200089	-28.598099
ZINC000533214551	-28.043394
ZINC000533216695	-35.307690
ZINC000533219869	-36.069077
ZINC000533223863	-24.582676
ZINC000533223955	-44.480289
ZINC000533228042	-25.320118
ZINC000533231014	-29.247925
ZINC000533231474	-34.516953
ZINC000533231704	-30.497608
ZINC000533233139	-27.905920
ZINC000533233602	-26.744257
ZINC000533237920	-24.964157
ZINC000533257273	-33.925255
ZINC000533260059	-26.363033
ZINC000533271444	-43.150997
ZINC000533307808	-45.577969
ZINC000533307868	-25.527128
ZINC000533309036	-31.189228
ZINC000533309118	-34.309708
ZINC000533311002	-29.253130
ZINC000533311767	-35.819431
ZINC000533314038	-36.418873
ZINC000533316394	-30.775778
ZINC000533317128	-35.665474
ZINC000533329670	-34.450714
ZINC000533385194	-28.347593
ZINC000533395464	-31.644835
ZINC000533406838	-28.149088
ZINC000533409640	-31.380604
ZINC000533414722	-32.198902
ZINC000533424497	-50.832275
ZINC000533428560	-37.681152
ZINC000533449425	-25.956219
ZINC000533467110	-45.348766
ZINC000533481865	-33.198402
ZINC000533503803	-31.342421
ZINC000533511004	-30.538151
ZINC000533520876	-34.428555
ZINC000533545516	-37.829147
ZINC000533546225	-33.069565
ZINC000533546226	-48.205437
ZINC000533550648	-37.268219
ZINC000533559567	-35.203918
ZINC000533559575	-30.575445
ZINC000533566180	-37.105026
ZINC000533566321	-41.753136
ZINC000533566746	-40.300377
ZINC000533570453	-39.281723
ZINC000533572926	-35.534740
ZINC000533577292	-31.635513
ZINC000533579273	-22.554672
ZINC000533624035	-34.872650
ZINC000533624099	-23.558540
ZINC000533648222	-35.704208
ZINC000533680319	-20.901289
ZINC000533706367	-20.906275
ZINC000533724869	-39.097862
ZINC000533754726	-27.552582
ZINC000533788051	-36.553791
ZINC000533862296	-29.824018
ZINC000533887936	-20.702467
ZINC000533889645	-29.824402
ZINC000533916165	-32.539768
ZINC000533976117	-25.036545
ZINC000533986316	-26.001852
ZINC000533993954	-26.051458
ZINC000533999049	-31.286398
ZINC000534004620	-30.957798
ZINC000534005054	-25.837667
ZINC000534014484	-33.740898
ZINC000534035048	-53.610939
ZINC000534062553	-29.277681
ZINC000534065269	-36.630894
ZINC000534074837	-25.234253
ZINC000534085981	-25.061016
ZINC000534091275	-39.427696
ZINC000534113688	-23.814222
ZINC000534142897	-50.242340
ZINC000534167756	-39.483982
ZINC000534183696	-28.186665
ZINC000534184190	-41.549061
ZINC000534210401	-35.651630
ZINC000534212783	-20.628080
ZINC000534214162	-25.311684
ZINC000534219648	-29.535473
ZINC000534257021	-37.292965
ZINC000534266351	-31.122400
ZINC000534271935	-27.286842
ZINC000534273574	-26.172977
ZINC000534274086	-36.039467
ZINC000534274550	-31.839598
ZINC000534274843	-36.301762
ZINC000534276358	-32.785500
ZINC000534276461	-23.425358
ZINC000534277544	-35.563057
ZINC000534281302	-31.316370
ZINC000534281310	-35.737179
ZINC000534282728	-25.548637
ZINC000534283875	-26.647243
ZINC000534288917	-42.582283
ZINC000534291150	-39.174416
ZINC000534298953	-46.484322
ZINC000534299222	-30.398088
ZINC000534299414	-33.979710
ZINC000534313105	-30.111675
ZINC000534316949	-44.896927
ZINC000534317008	-45.430244
ZINC000534317761	-29.380802
ZINC000534322855	-50.347107
ZINC000534331814	-38.673096
ZINC000534334628	-29.862925
ZINC000534336993	-38.705330
ZINC000534340277	-30.907251
ZINC000534340403	-27.751030
ZINC000534343795	-25.684326
ZINC000534346106	-33.208275
ZINC000534346174	-46.369476
ZINC000534346264	-36.215107
ZINC000534347467	-29.519224
ZINC000534359476	-23.927048
ZINC000534381588	-32.328674
ZINC000534403243	-33.029911
ZINC000534405527	-35.355862
ZINC000534412834	-30.184565
ZINC000534415771	-31.510609
ZINC000534428336	-24.426617
ZINC000534447751	-35.762421
ZINC000534472118	-30.727871
ZINC000534495347	-30.830364
ZINC000534522362	-30.962976
ZINC000534525375	-29.671593
ZINC000534529110	-37.369370
ZINC000534558488	-39.179726
ZINC000534570835	-38.444054
ZINC000534576106	-34.410744
ZINC000534576244	-20.137650
ZINC000534577170	-31.287710
ZINC000534577313	-34.013176
ZINC000534578271	-34.084957
ZINC000534584688	-27.945339
ZINC000534585981	-33.862644
ZINC000534587155	-27.000383
ZINC000534590113	-41.864212
ZINC000534590193	-36.859344
ZINC000534592096	-42.837616
ZINC000534592229	-26.060553
ZINC000534592752	-35.253677
ZINC000534614908	-37.021267
ZINC000534615379	-37.097866
ZINC000534627926	-20.719942
ZINC000534630152	-31.291590
ZINC000534632898	-39.313480
ZINC000534632958	-30.068317
ZINC000534635584	-32.079960
ZINC000534636252	-23.904537
ZINC000534642035	-24.473909
ZINC000534646561	-35.379143
ZINC000534647183	-31.407915
ZINC000534647213	-44.865700
ZINC000534649363	-27.811029
ZINC000534652174	-38.207413
ZINC000534652454	-44.885754
ZINC000534652941	-48.315311
ZINC000534653904	-34.019329
ZINC000534655932	-35.321541
ZINC000534657490	-49.325439
ZINC000534658145	-52.472755
ZINC000534663474	-28.528376
ZINC000534665457	-24.649136
ZINC000534669279	-37.669975
ZINC000534673820	-27.465229
ZINC000534739541	-33.225040
ZINC000534742392	-34.584702
ZINC000534746934	-43.394279
ZINC000534747081	-38.938404
ZINC000534764482	-23.087696
ZINC000534765531	-21.009279
ZINC000534775758	-38.372253
ZINC000534782433	-33.773121
ZINC000534795955	-25.721458
ZINC000534800454	-36.796150
ZINC000534805591	-26.368362
ZINC000534812969	-36.010735
ZINC000534820784	-53.672386
ZINC000534829387	-47.681244
ZINC000534867683	-29.520756
ZINC000534869034	-33.809528
ZINC000534870109	-39.207752
ZINC000534872544	-22.908150
ZINC000534879037	-28.090961
ZINC000534918945	-31.064514
ZINC000534934401	-23.713213
ZINC000534934452	-24.853689
ZINC000534971248	-30.676075
ZINC000534981528	-37.388378
ZINC000535002939	-25.442911
ZINC000535013067	-35.468445
ZINC000535013912	-44.170071
ZINC000535016907	-28.130627
ZINC000535017103	-29.649364
ZINC000535017665	-50.872524
ZINC000535019559	-23.955433
ZINC000535019787	-45.284180
ZINC000535020197	-33.247437
ZINC000535021106	-33.398891
ZINC000535021122	-27.272366
ZINC000535023485	-28.486137
ZINC000535035513	-20.521986
ZINC000535038766	-33.332092
ZINC000535039023	-43.901234
ZINC000535040523	-24.882477
ZINC000535049898	-20.693050
ZINC000535054484	-33.182384
ZINC000535059127	-30.888844
ZINC000535059765	-39.740116
ZINC000535060300	-38.176022
ZINC000535061320	-37.368038
ZINC000535067218	-36.123539
ZINC000535070473	-41.353188
ZINC000535072458	-32.229183
ZINC000535073956	-31.904491
ZINC000535074432	-32.688515
ZINC000535074700	-24.666351
ZINC000535077486	-28.584190
ZINC000535080780	-54.087162
ZINC000535082760	-32.696922
ZINC000535084057	-31.418396
ZINC000535084562	-38.101181
ZINC000535084640	-38.090054
ZINC000535102378	-40.674343
ZINC000535109531	-21.380123
ZINC000535126473	-26.448170
ZINC000535128652	-34.780373
ZINC000535140953	-30.099854
ZINC000535150532	-34.868591
ZINC000535181329	-25.198746
ZINC000535189338	-27.612446
ZINC000535197747	-26.230682
ZINC000535198621	-41.763512
ZINC000535215186	-32.868256
ZINC000535253204	-28.839458
ZINC000535255939	-34.674385
